6C01600249,15336004
6C01600249,14790248
6C01600249,15280990
6C01600249,15288972
6C01600249,15288976
6C01600249,15283965
6C01600250,15336004
6C01600250,14790248
6C01600252,15346962
6C01600253,15346962
6C01600254,15352010
6C01600255,15283965
6C01600255,15280990
6C01600255,15336004
6C01600255,15288975
6C01600256,15189014
6C01600256,15280990
6C01600256,14967066
6C01600257,15404968
6C01600258,15419008
6C01600259,15307088
6C01600259,15549964
6C01600261,15549964
6C01600262,15306063
6C01600263,15064868
6C01600264,15064868
6C01600264,15549964
6C01600265,15139051
6C01600265,15280990
6C01600267,15307088
6C01600267,15064868
6C01600268,14731321
6C01600269,15352007
6C01600269,15336110
6C01600270,15549964
6C01600271,15352007
6C01600272,15461985
6C01600273,15461984
6C01600274,14845991
6C01600275,15419008
6C01600276,14845991
6C01600277,15352007
6C01600277,15306063
6C01600277,15549964
6C01600277,15307088
6C01600277,15419008
6C01600278,15352007
6C01600278,15306063
6C01600278,15419008
6C01600278,15549964
6C01600279,15352007
6C01600280,15549964
6C01600280,15419008
6C01600280,15352007
6C01600281,15549964
6C01600281,15306063
6C01600281,15352007
6C01600281,15307088
6C01600281,15419008
6C01600282,15307088
6C01600282,15419008
6C01600283,14735848
6C01600283,14962884
6C01600283,15278970
6C01600283,15225133
6C01600283,15278976
6C01600283,15278969
6C01600283,15346962
6C01600283,15404968
6C01600284,15549964
6C01600284,15419008
6C01600285,15307088
6C01600285,15419008
6C01600285,15306063
6C01600285,15352007
6C01600286,14962884
6C01600286,15278979
6C01600286,15404968
6C01600287,14735848
6C01600287,14962884
6C01600287,15278976
6C01600287,15648014
6C01600288,15306063
6C01600288,15419008
6C01600288,15307088
6C01600288,15352007
6C01600289,15280990
6C01600289,15286972
6D01600104,14270731
6D01600104,14241597
6D01600105,15344977
6D01600106,15288972
6D01600106,15288975
6D01600106,14790248
6D01600107,15470961
6D01600108,15189014
6D01600108,15280990
6D01600109,15283965
6D01600109,15336004
6D01600110,15010874
6D01600111,15401986
6D01600112,15010874
6D01600113,15010874
6D01600115,15280990
6D01600116,15406993
6D01600116,15549964
6D01600117,15406993
6D01600117,15549964
6D01600118,15406993
6D01600118,15549964
6D01600119,14766878
6D01600119,15336004
6D01600119,15283965
6D01600119,15288976
6D01600120,14790248
6D01600120,14782215
6D01600120,15336004
6D01600121,14929876
6D01600121,14782215
6D01600121,15283965
6D01600121,14790248
6D01600122,14790248
6D01600123,14988891
6D01600124,14988891
6E01600437,15240001
6E01600437,15278970
6E01600438,14766878
6E01600438,14929876
6E01600439,15280990
6E01600440,14525726
6E01600441,14525726
6E01600442,14846195
6E01600443,14846195
6E01600444,15367960
6E01600445,14810154
6E01600446,14988891
6E01600447,14766878
6E01600448,15336004
6E01600448,15280990
6E01600449,14988891
6E01600449,15189014
6E01600450,14790248
6E01600451,14929876
6E01600452,14790248
6E01600453,14988891
6E01600454,14790248
6E01600455,14790248
6E01600456,14790248
6E01600456,14929876
6E01600457,14790248
6E01600458,14790248
6E01600459,14929876
6E01600459,14790248
6E01600460,14988891
6E01600460,14790248
6E01600461,14790248
6E01600461,15336088
6E01600461,15280990
6E01600462,14929876
6E01600463,15461984
6E01600464,14846195
6E01600465,15105973
6E01600466,14787350
6E01600467,15401985
6E01600467,15494032
6E01600468,15280990
6E01600469,14846195
6E01600469,15461984
6E01600470,14919044
6E01600471,15367960
6E01600472,15278980
6E01600472,14962884
6E01600472,15240001
6E01600472,15346962
6E01600473,15401988
6E01600474,15336088
6E01600475,14962884
6E01600475,14731321
6E01600476,14962884
6E01600477,14846195
6E01600478,14811865
6E01600479,14787350
6E01600480,14787350
6E01600481,15336004
6E01600481,15240001
6E01600482,14731321
6E01600483,15240001
6E01600484,14919044
6E01600485,14962884
6E01600486,14811865
6E01600486,14787350
6E01600487,14811865
6E01600487,14787350
6E01600488,14787350
6E01600489,15336088
6E01600490,15367960
6E01600491,14846195
6E01600492,14962884
6E01600493,15461985
6E01600493,14846195
6E01600494,14846195
6E01600494,15461984
6E01600495,15401988
6E01600496,15415066
6E01600496,15401986
6E01600496,15352010
6E01600496,15279003
6E01600496,15401988
6E01600497,15280990
6E01600498,15278976
6E01600499,14962884
6E01600500,15071921
6E01600501,15280990
6E01600502,15002147
6E01600504,14782215
6E01600505,15401982
6E01600506,15336004
6E01600506,15280990
6E01600506,15288975
6E01600507,15352010
6E01600508,15071921
6E01600508,14845991
6E01600509,14919044
6E01600510,15336004
6E01600510,14845991
6E01600511,15336004
6E01600512,14845991
6E01600513,14811865
6E01600514,14845991
6E01600514,15071921
6E01600515,15461984
6E01600515,14846195
6E01600516,15415066
6E01600517,15461984
6E01600517,14846195
6E01600518,15225133
6E01600518,15240001
6E01600519,15352010
6E01600520,14846195
6E01600520,15461984
6E01600521,15288975
6E01600522,15461984
6E01600523,14846195
6E01600524,15071921
6E01600525,14846195
6E01600525,15461984
6E01600526,15549964
6E01600527,15549964
6E01600528,15549964
6E01600529,15549964
6E01600530,15549964
6E01600531,15549964
6E01600532,14811865
6E01600533,15105973
6E01600533,15071921
6E01600534,15278980
6E01600535,15461984
6E01600536,15469965
6E01600536,14846195
6E01600536,15461984
6E01600537,14846195
6E01600537,14787350
6E01600538,15352010
6E01600539,15352010
6E01600540,15002147
6E01600540,15139051
6E01600541,14845991
6E01600542,15189014
6E01600543,15240001
6E01600543,15346962
6E01600543,15278980
6E01600543,15436249
6E01600543,14962884
6E01600543,15404968
6E01600543,15225133
6E01600544,14766878
6E01600545,14846195
6E01600546,15071921
6E01600547,15352010
6E01600548,14962884
6E01600549,14962884
6E01600549,14845991
6E01600550,14811865
6E01600551,14929876
6E01600551,15461984
6E01600552,14811865
6E01600553,14998055
6E01600554,15406993
6E01600555,14846195
6E01600556,15352010
6E01600557,15406993
6E01600558,14967066
6E01600559,14811865
6E01600559,15461984
6E01600560,14811865
6E01600561,15288975
6E01600562,14811865
6E01600563,15406993
6E01600564,14782215
6E01600565,14782215
6E01600566,14782215
6E01600567,14782215
6E01600568,14782215
6E01600569,14782215
6E01600569,14790248
6E01600570,14790248
6E01600570,14846430
6E01600570,14988891
6E01600571,14782215
6E01600571,14988891
6E01600572,14846430
6E01600573,14988891
6E01600574,14929876
6E01600574,14988891
6E01600575,14782215
6E01600576,14988891
6E01600577,14988891
6E01600578,14988891
6E01600578,15288975
6E01600579,14988891
6E01600580,14782215
6E01600581,14929876
6E01600581,14962884
6E01600582,14929876
6E01600582,14846430
6E01600582,14790248
6E01600582,14988891
6E01600583,14790248
6E01600583,14846430
6E01600583,15336004
6E01600584,14782215
6E01600584,14988891
6E01600585,14782215
6E01600585,14790248
6E01600586,14782215
6E01600586,14846430
6E01600586,14929876
6E01600586,14790248
6E01600587,14846430
6E01600587,14782215
6E01600587,14929876
6E01600588,15189014
6E01600588,15288976
6E01600588,15280990
6F01600215,15278199
6F01600216,15336004
6F01600216,14790248
6F01600217,14790248
6F01600218,14790248
6F01600219,14790248
6F01600219,15336004
6F01600220,14790248
6F01600221,14790248
6F01600221,15280990
6F01600221,15288975
6F01600222,14790248
6F01600222,15280990
6F01600223,15423965
6F01600223,15457059
6F01600224,15401988
6F01600224,15352010
6F01600225,14731325
6F01600225,14845991
6F01600226,15456101
6F01600226,15423965
6F01600226,15457059
6F01600227,15423965
6F01600227,15419008
6F01600228,15419008
6F01600228,15352010
6F01600228,15306063
6F01600228,15336110
6F01600229,15307088
6F01600229,15419008
6F01600230,15279968
6F01600230,15318037
6F01600231,15457059
6F01600231,15456101
6F01600232,15419008
6F01600232,14845991
6F01600233,15419008
6F01600234,14141594
6F01600235,15419008
6F01600235,15549964
6F01600236,15419008
6F01600236,15423965
6F01600237,15352010
6F01600238,15423965
6F01600239,15355971
6F01600239,15306063
6F01600239,15336110
6F01600239,15307088
6F01600239,15549964
6F01600240,15419008
6F01600241,15423965
6F01600242,15286972
6F01600243,14782210
6F01600243,15517966
6F01600244,15323074
6F01600245,14141594
6F01600246,15656961
6F01600247,14845991
6F01600248,14782215
6F01600249,15419008
6F01600249,15306063
6F01600249,15307088
6F01600249,15336110
6F01600249,15323074
6F01600250,15457059
6F01600251,15461985
6F01600252,15355971
6F01600253,14845991
6F01600254,15423965
6F01600254,15323074
6F01600255,15419008
6F01600256,15423965
6F01600257,15549964
6F01600257,15461984
6F01600258,14141594
6F01600259,15461985
6F01600260,15461984
6F01600261,15549964
6F01600261,15406993
6F01600262,14845991
6F01600263,15461984
6F01600263,14845991
6F01600264,15419008
6F01600264,15549964
6F01600265,15406993
6F01600266,15306063
6F01600266,15307088
6F01600267,15283965
6F01600267,14790248
6F01600267,14782215
6F01600268,14790248
6F01600268,14782215
6F01600268,15280990
6F01600269,15307088
6F01600269,15355971
6F01600270,15288975
6F01600270,15352010
6F01600271,14790248
6F01600271,14782215
6F01600271,14782210
6F01600271,15288975
6F01600272,15648014
6F01600273,15278198
6F01600273,15278977
6F01600273,15225133
6F01600273,15278976
6F01600273,15278970
6F01600273,15278969
6F01600274,15105973
6F01600274,15278976
6F01600274,14845991
6F01600275,14790248
6F01600275,15286972
6F01600275,14782210
6F01600275,15288975
6F01600275,14782215
6F01600276,15336004
6F01600276,14782215
6F01600277,14790248
6F01600277,15288975
6F01600277,14782210
6F01600277,14782215
6F01600277,15336004
6F01600278,14782215
6F01600278,14790248
6F01600278,15288975
6F01600279,15288975
6F01600279,15336004
6F01600279,14782215
6F01600280,14790248
6F01600281,14782215
6G01600111,15280990
6G01600111,14929876
6G01600111,14815930
6G01600111,14790248
6G01600111,15336004
6G01600112,14790248
6G01600113,14929876
6G01600113,14790248
6G01600113,15286972
6G01600113,15280990
6G01600114,14929876
6G01600114,15336004
6G01600114,14790248
6G01600115,14790248
6G01600115,14929876
6G01600116,15461985
6G01600116,15461984
6G01600117,15549964
6G01600118,14735848
6G01600119,14141594
6G01600120,15286972
6G01600120,15140178
6G01600121,15352010
6G01600122,15461982
6G01600122,15192057
6G01600122,15166002
6G01600123,14766878
6G01600124,14811865
6G01600125,15461984
6G01600126,15461984
6G01600127,14811865
6G01600127,15461985
6G01600127,15461984
6G01600128,15166002
6G01600129,15461984
6G01600129,14811865
6G01600130,15461984
6G01600131,14735848
6G01600131,15648014
6G01600132,15461982
6G01600133,15461982
6G01600134,14782215
6G01600134,14790248
6G01600135,14790248
6G01600136,15336004
6G01600136,15336088
6G01600136,15415066
6G01600136,14790248
6G01600136,14782215
6G01600137,14929876
6G01600137,14782215
6G01600137,14790248
6G01600138,14790248
6G01600138,15336004
6G01600139,14782215
6G01600139,14790248
6G01600139,15336004
6G01600140,14782215
6G01600141,14782215
6G01600141,14790248
6G01600141,15140178
6G01600141,15336088
6G01600141,15286972
6G01600142,15280990
6G01600142,15286972
6G01600142,15140178
6G01600142,14929876
6G01600142,15336088
6G01600143,14790248
6G01600144,14929876
6G01600144,14790248
6G01600144,15336004
6G01600144,14782215
6H01600049,15286972
6H01600049,15516012
6H01600050,15070938
6H01600051,15286972
6H01600052,15334102
6H01600052,15542992
6H01600052,15406993
6H01600052,15306063
6H01600052,15419008
6H01600053,15336110
6H01600054,15406993
6H01600054,15419008
6H01600055,15307088
6H01600055,15334102
6H01600056,15307088
6H01600056,15419008
6H01600057,15542992
6H01600057,15306063
6H01600057,15419008
6H01600057,15334102
6H01600057,15406993
6H01600058,15419008
6H01600058,15307088
6H01600058,15406993
6H01600058,15542992
6H01600059,15306063
6H01600059,15419008
6H01600060,15419008
6H01600061,15334102
6H01600061,15307088
6H01600061,15419008
6H01600062,15419008
6H01600062,15307088
6H01600062,15306063
6H01600062,15542992
6H01600062,15406993
6I01600561,15419008
6I01600562,15286972
6I01600563,14790248
6I01600564,14920945
6I01600565,15105973
6I01600566,14920945
6I01600566,15404968
6I01600567,15415066
6I01600568,15336004
6I01600568,15240001
6I01600569,15280990
6I01600569,15286972
6I01600570,14845991
6I01600571,14845991
6I01600572,14790248
6I01600573,14790248
6I01600574,15336004
6I01600575,14929876
6I01600575,15336004
6I01600576,15336088
6I01600576,15280990
6I01600577,14929876
6I01600577,14790248
6I01600578,14790248
6I01600579,15336088
6I01600579,15280990
6I01600580,14790248
6I01600580,14929876
6I01600581,15189014
6I01600582,14929876
6I01600582,14790248
6I01600582,15336088
6I01600583,15306063
6I01600584,15503959
6I01600585,15041895
6I01600586,15542992
6I01600587,15071921
6I01600588,15041895
6I01600589,15071921
6I01600589,15278980
6I01600590,15041895
6I01600590,15306063
6I01600591,15071921
6I01600592,15346962
6I01600592,15461984
6I01600592,15278980
6I01600593,15334133
6I01600593,15064859
6I01600594,15404968
6I01600595,15404968
6I01600596,15352010
6I01600597,15225133
6I01600598,15279003
6I01600599,15278977
6I01600599,15280990
6I01600600,15401983
6I01600601,15278977
6I01600601,15140178
6I01600601,15346962
6I01600601,15286972
6I01600602,15041895
6I01600603,15240001
6I01600603,15278976
6I01600603,15404968
6I01600603,15461984
6I01600604,15336004
6I01600605,15240001
6I01600605,15404968
6I01600606,15286972
6I01600607,15419008
6I01600608,15041895
6I01600609,15278976
6I01600610,14731321
6I01600611,15306063
6I01600612,15306063
6I01600613,15307088
6I01600614,15542992
6I01600614,15064867
6I01600614,15306063
6I01600614,15334133
6I01600614,15063954
6I01600615,15278976
6I01600615,15240001
6I01600615,15404968
6I01600615,15064867
6I01600616,15419008
6I01600617,15352007
6I01600617,15306063
6I01600618,14731321
6I01600618,15461984
6I01600619,15336110
6I01600620,15280990
6I01600620,15278980
6I01600621,15307088
6I01600622,15336004
6I01600622,14782215
6I01600623,14782215
6I01600624,14782215
6I01600625,14782215
6I01600625,15336088
6I01600626,14782215
6I01600627,14929876
6I01600628,15336004
6I01600628,15549964
6I01600628,15278976
6I01600628,15567959
6I01600629,14782215
6I01600629,14782210
6I01600630,15542990
6I01600631,15352010
6I01600632,15461985
6I01600632,15461984
6I01600633,15336088
6I01600634,15503959
6I01600635,15461985
6I01600635,15306063
6I01600636,15542992
6I01600637,14782215
6I01600638,15288976
6I01600638,15278978
6I01600639,15063954
6I01600639,14782215
6I01600640,15564038
6I01600641,15549964
6I01600642,15542992
6I01600642,15549964
6I01600642,15352007
6I01600643,15549964
6I01600644,14782215
6I01600645,15549964
6I01600646,14845991
6I01600647,15648014
6I01600647,14845991
6I01600648,15415066
6I01600648,15496959
6I01600649,15648014
6I01600650,15401984
6I01600650,15323074
6I01600651,14845991
6I01600652,15404968
6I01600652,15336004
6I01600652,14845991
6I01600653,15346962
6I01600653,15336088
6I01600654,15225133
6I01600654,15336088
6I01600655,15336004
6I01600655,15278976
6I01600656,15648014
6I01600657,14845991
6I01600658,14845991
6I01600659,14845991
6I01600660,14845991
6I01600661,14782215
6I01600662,15549964
6I01600663,15352007
6I01600663,15064867
6I01600664,15549964
6I01600665,14962884
6I01600666,14919044
6I01600666,14790248
6I01600666,15041895
6I01600666,15549964
6I01600666,15105973
6I01600666,15648014
6I01600667,15336004
6I01600667,15336088
6I01600668,14929876
6I01600669,15306063
6I01600670,14731321
6I01600671,15279003
6I01600672,15409976
6I01600673,15401984
6I01600673,15352010
6I01600673,15323074
6I01600674,15569978
6I01600675,15336004
6I01600675,15278976
6I01600676,15461984
6I01600676,15352010
6I01600676,15041895
6I01600676,15279003
6I01600676,15461985
6I01600677,15567959
6I01600678,15041895
6I01600678,14929876
6I01600678,15336004
6I01600678,15346962
6I01600678,15278976
6I01600678,15336088
6I01600679,14845991
6I01600680,15648014
6I01600680,14845991
6I01600680,15404968
6I01600681,15542992
6I01600681,15306063
6I01600681,15278976
6I01600681,15336088
6I01600682,14845991
6I01600683,15280990
6I01600683,15278977
6I01600683,15346962
6I01600684,14929876
6I01600685,15105973
6I01600686,14845991
6I01600687,14845991
6I01600688,14929876
6I01600689,15280990
6I01600690,14845991
6I01600690,15419008
6I01600691,15278970
6I01600692,15401982
6I01600692,15567959
6I01600693,15278978
6I01600693,15419008
6I01600693,15352010
6I01600693,15549964
6I01600693,15415066
6I01600694,15286972
6I01600694,15140178
6I01600694,15461984
6I01600695,15404968
6I01600695,15336004
6I01600695,15542992
6I01600695,15306063
6I01600696,15071921
6I01600697,14845991
6I01600698,15105973
6I01600698,15415066
6I01600699,14782215
6I01600699,15415066
6I01600699,14846430
6I01600700,14782215
6I01600700,14790248
6I01600701,14782215
6I01600702,14790248
6I01600703,14790248
6I01600703,14782215
6I01600704,15336004
6I01600704,15336088
6I01600704,14782215
6I01600704,14790248
6I01600705,14782215
6I01600705,15286972
6I01600705,14846430
6I01600705,15336004
6I01600705,15280990
6I01600705,14929876
6I01600706,14782215
6I01600706,15336004
6I01600706,14790248
6I01600707,14790248
6I01600708,14790248
6I01600708,15336004
6I01600709,14782215
6I01600709,14790248
6I01600710,14790248
6I01600710,14782215
6I01600711,14782215
6I01600711,14790248
6I01600711,15041895
6K01600104,15307088
6K01600104,15306063
6K01600104,15355971
6K01600104,15419008
6K01600105,15306063
6K01600106,14790248
6K01600106,14929876
6K01600107,15419008
6K01600108,15423965
6K01600109,15323074
6K01600110,15423965
6K01600111,15306063
6K01600111,15197977
6K01600111,15406993
6K01600111,15423965
6K01600111,15355971
6K01600112,15336110
6K01600112,15307088
6K01600112,15355971
6K01600112,15419008
6K01600113,15419008
6K01600114,15423965
6K01600115,15419008
6K01600115,15355971
6K01600116,15406993
6K01600116,15419008
6K01600117,15306063
6K01600117,15419008
6K01600118,15306063
6K01600118,15419008
6K01600119,15423965
6K01600120,15336110
6K01600121,15323074
6K01600121,15334133
6K01600122,15355971
6K01600122,15419008
6K01600122,15307088
6K01600123,14846195
6K01600123,15461985
6K01600124,15549964
6K01600125,14967066
6K01600126,15336004
6K01600127,15306063
6K01600128,15457059
6K01600129,15336110
6K01600130,15406993
6K01600130,15419008
6K01600131,15307088
6K01600131,15406993
6K01600131,15336110
6K01600132,15419008
6K01600132,15306063
6K01600132,15406993
6K01600132,15542992
6K01600133,15406993
6K01600134,15423965
6K01600135,15516018
6K01600136,15461984
6K01600137,15336110
6K01600137,15307088
6K01600138,15323074
6K01600139,15634967
6K01600140,15197977
6K01600140,15423965
6K01600141,15355971
6K01600142,15419008
6K01600142,15406993
6K01600143,15306063
6K01600143,15419008
6K01600143,15355971
6K01600143,15406993
6K01600144,15323074
6K01600145,15336110
6K01600146,15516018
8316070000,14565265
8316070001,14565661
8316070002,14565265
8316070002,14564987
8316070002,14564932
8316070002,14565283
8316070002,14940138
8316070003,14565265
8316070003,14564800
8316070003,14564932
8316070003,14565023
8316070003,15065901
8316070003,14998014
8316070003,15065902
8316070003,15056918
8316070003,15073858
8316070003,14887973
8316070003,15071146
8316070003,14940138
8316070003,15065899
8316070004,14940138
8316070004,14564800
8316070004,15254085
8316070004,14565265
8316070004,14690739
8316070004,14564839
8316070004,15373285
8316070004,14564932
8316070005,14565265
8316070005,14564932
8316070006,14564800
8316070006,15071146
8316070006,14998014
8316070006,15065901
8316070006,14887973
8316070006,14940138
8316070006,15254085
8316070006,15073858
8316070006,15065899
8316070006,15065902
8316070007,15254085
8316070007,14564800
8316070007,14940138
A716070000/10930117,3326430
A716070000/10930117,4877587
A716070001/17830603,14305742
A716070002/17830606,14689071
A716070002/17830606,14355727
A716070002/17830606,14330752
A716070002/17830606,14330753
A716070002/17830606,15063885
A716070003/17830602,14710426
A716070003/17830602,14451740
A716070004/17830605,14109593
A716070004/17830605,14584748
A716070005/17661953,61
A716070006/17830607,2786069
A716070006/17830607,14689071
A716070006/17830607,15083665
A716070006/17830607,88479
A716070006/17830607,88870
A716070006/17830607,1713
A716070006/17830607,14704419
A716070006/17830607,15059084
A716070007/17830604,14710426
A716070008/10929887,15372024
A716070008/10929887,15520010
A716070009/17830609,15060859
A716070010/17661954,3336149
A716070011/10930287,3431371
A716070012/10930529-10930533,15163996
A716070012/10930529-10930533,14313756
A716070012/10930529-10930533,15163997
A716070012/10930529-10930533,14417736
A716070012/10930529-10930533,15163082
A716070012/10930529-10930533,14933946
A716070013/10929733,15221097
A716070014/17830843,3417486
A716070014/17830843,4616587
A716070015/17830844,88870
A716070016/00014973-00014974,14479758
A716070016/00014973-00014974,15163997
A716070017/17830608,14199989
A716070018/10929991,14812014
A716070020/17661552,3389867
A716070020/17661552,3336615
A716070021/17830845,2207239
A716070022/17830964,70450
A716070022/17830964,3245359
A716070022/17830964,70449
A716070023/17830963,3400287
A716070023/17830963,10075587
A716070024/17830965,70450
A716070024/17830965,70449
A716070024/17830965,3245359
A716070025/17661957,8897587
A716070025/17661957,3344527
A716070026/17661717,125255
A716070026/17661717,126995
A716070026/17661717,616411
A716070027/17830961,23004
A716070027/17830961,70449
A716070028/17830610,3428963
A716070029,14896069
A716070030/10930405,3418653
A716070031/17661955,174152
A716070031/17661955,142588
A716070031/17661955,137756
A716070031/17661955,3423441
A716070031/17661955,3430667
A716070032/17661809,143808
A716070033/00014873,70072
A716070033/00014873,70415
A716070033/00014873,14865946
A716070033/00014873,126993
A716070033/00014873,3216651
A716070033/00014873,3383277
A716070034/17661956,14382746
A716070034/17661956,3306084
A716070034/17661956,15083665
A716070034/17661956,3336149
A716070035/17830962,14843902
A716070036/17661663,6511598
A716070037/DC1607004,126995
A716070038/00014864,2901086
A716070039/10929891,15444192
A716070040/17830611,15344053
A716070041/17830898,135567
A716070042/17661958,3207386
A716070043/10930592,15415066
A716070044/17661651,14995879
A716070045/17830660,134837
A716070045/17830660,134723
A716070046/DC1607005,124102
A716070046/DC1607005,126256
A716070046/DC1607005,14972304
A716070047/17830661,14994080
A716070048/17661810,14941935
A716070048/17661810,15300992
A716070049/17661718,15216030
A716070050,3338504
A716070051/10929990,14787348
A716070051/10929990,14870922
A716070051/10929990,14787481
A716070051/10929990,14789017
A716070052/17661811,2745036
A716070052/17661811,14674977
A716070053/17830866,3397056
A716070054/10930406,3396491
A716070054/10930406,14728255
A716070054/10930406,87965
A716070055/00015015,15336170
A716070055/00015015,15187009
A716070056/17661650,159500
A716070056/17661650,209171
A716070056/17661650,13148598
A716070056/17661650,14846435
A716070056/17661650,87795
A716070056/17661650,3177180
A716070056/17661650,14971870
A716070056/17661650,71568
A716070056/17661650,14109603
A716070056/17661650,3366330
A716070057/17830695,3309843
A716070058/17830887,14883943
A716070058/17830887,15151321
A716070058/17830887,15151314
A716070058/17830887,15570088
A716070059/17830612,14761959
A716070059/17830612,14317763
A716070060/10930411,3322137
A716070061/17661959,61
A716070062/10930547,14947869
A716070063/17661888,15016327
A716070064/10930309,15582989
A716070065/17830757,3324186
A716070066/17830832,14932043
A716070066/17830832,15562978
A716070067/17830966,2902089
A716070068/17661812,3307289
A716070068/17661812,3563597
A716070068/17661812,3215883
A716070068/17661812,3194181
A716070069/10930339,117113
A716070070/17830708,134628
A716070071/17830724,3085218
A716070071/17830724,3085213
A716070072/10929989,584
A716070072/10929989,23
A716070072/10929989,130737
A716070072/10929989,3313836
A716070072/10929989,87794
A716070072/10929989,87795
A716070072/10929989,3366330
A716070072/10929989,14563857
A716070073/17830613,14789582
A716070073/17830613,15153963
A716070074/17830771,2384024
A716070074/17830771,131252
A716070074/17830771,133024
A716070075/17830780,14750897
A716070076/17830739,3042072
A716070076/17830739,133626
A716070076/17830739,133618
A716070077/17830749,134130
A716070077/17830749,3250058
A716070077/17830749,3429715
A716070078/10930460,15230126
A716070079/10930118,3222212
A716070079/10930118,10731985
A716070080/10930119,4877587
A716070081/17830614,14761959
A716070082/00014975-00014977,15163082
A716070082/00014975-00014977,14313756
A716070082/00014975-00014977,15163997
A716070083/10930213,3316107
A716070084/10930280,15179053
A716070084/10930280,14968945
A716070084/10930280,15295999
A716070085/00014978,14479758
A716070085/00014978,14313756
A716070085/00014978,15163082
A716070085/00014978,15163997
A716070086/17830616,14742164
A716070087/10930403,3338576
A716070087/10930403,15090102
A716070088/17830772,88224
A716070089/17830615,14742164
A716070089/17830615,15118985
A716070090/17830619,15436107
A716070090/17830619,14330752
A716070090/17830619,15461973
A716070090/17830619,14192593
A716070091/17830617,3277729
A716070091/17830617,14584772
A716070091/17830617,14199987
A716070091/17830617,15436110
A716070092/17830620,14791872
A716070092/17830620,14199990
A716070093/17830662,3328653
A716070094/17661815,14329763
A716070095/17830968,14994080
A716070096/17830860,15016891
A716070097/17830740,150002
A716070097/17830740,149781
A716070097/17830740,100026
A716070097/17830740,149722
A716070097/17830740,138189
A716070098/17830725,3333283
A716070098/17830725,3306666
A716070099/17830748,3391422
A716070100/17830770,148735
A716070100/17830770,150105
A716070100/17830770,3340169
A716070100/17830770,149781
A716070101/17830760,3312977
A716070102/17830765,3142073
A716070103/17830621,15060014
A716070103/17830621,14597733
A716070103/17830621,15240974
A716070103/17830621,3339411
A716070103/17830621,15060008
A716070104/17661814,15071957
A716070104/17661814,14676765
A716070104/17661814,77029
A716070104/17661814,1103763
A716070105/17661813,3215851
A716070105/17661813,3178443
A716070105/17661813,14657732
A716070105/17661813,14382746
A716070106/17830618,13885601
A716070106/17830618,14199607
A716070106/17830618,14192593
A716070106/17830618,15296063
A716070107,150848
A716070107,3423604
A716070108/17830871,14784014
A716070109/10930281,15292958
A716070110,3330088
A716070111/17830967,15070910
A716070112/17830623,3428963
A716070113/10930534-10930536,14313756
A716070113/10930534-10930536,15163997
A716070113/10930534-10930536,15163082
A716070114/10930197,15018899
A716070115/DC1607008,15018899
A716070116/17661919,14748889
A716070116/17661919,146875
A716070117/10930212,15589123
A716070117/10930212,15523043
A716070118/17830668,126256
A716070118/17830668,124102
A716070118/17830668,14972304
A716070119/10930204,6956589
A716070120/17830667,126995
A716070121/17830703,3330609
A716070121/17830703,3431067
A716070122/17661960,3313837
A716070122/17661960,14764887
A716070122/17661960,123166
A716070123/17830625,3196180
A716070124/17830970,1746
A716070125/17830626,14761959
A716070126/17661964,3184268
A716070126/17661964,88444
A716070126/17661964,15314003
A716070127/17830622,14843913
A716070127/17830622,6529619
A716070127/17830622,14570730
A716070127/17830622,14714888
A716070127/17830622,15060859
A716070127/17830622,14934569
A716070127/17830622,15242261
A716070128/17661963,8273587
A716070128/17661963,2172803
A716070128/17661963,3246934
A716070128/17661963,14788985
A716070129/17830888,15137232
A716070129/17830888,15104122
A716070129/17830888,15361998
A716070129/17830888,15071114
A716070129/17830888,15597974
A716070129/17830888,15361990
A716070129/17830888,15071111
A716070130/17661965,88444
A716070131/17830624,3196180
A716070132,14307762
A716070132,5132591
A716070133/17661961,61
A716070134/17661652,15241992
A716070134/17661652,3204507
A716070134/17661652,130800
A716070135/17661962,14994098
A716070135/17661962,6956589
A716070135/17661962,15138972
A716070135/17661962,23004
A716070136/10930548,15434959
A716070137/00014979-00014980,15163082
A716070137/00014979-00014980,14479758
A716070137/00014979-00014980,15163997
A716070138/17830902,205197
A716070139/17830835,15462001
A716070140,15035967
A716070140,14896069
A716070141/17830969,15217008
A716070142/17830627,6511629
A716070143/17830889,15614990
A716070143/17830889,15031886
A716070143/17830889,15539031
A716070143/17830889,15031887
A716070144/10930372,14851904
A716070145/10930601,1383784
A716070146/17661966,3306029
A716070146/17661966,3388577
A716070147/10930404,13001587
A716070148/10930537-10930538,15163082
A716070148/10930537-10930538,14313756
A716070148/10930537-10930538,15163997
A716070149/17830718,3248483
A716070150/17661694,14980171
A716070151/17661539-17661540,15217050
A716070152/17661541,15217050
A716070153,14335869
A716070153,14831890
A716070153,14401730
A716070153,135739
A716070154/17661967,3306305
A716070154/17661967,14715506
A716070154/17661967,3771573
A716070154/17661967,3223316
A716070154/17661967,3432058
A716070155/17661968,143596
A716070155/17661968,3307469
A716070155/17661968,148734
A716070155/17661968,14711869
A716070155/17661968,3220419
A716070156/17661969,3721793
A716070156/17661969,8690589
A716070156/17661969,14191626
A716070156/17661969,3412224
A716070156/17661969,12420587
A716070157/17661971-17661972,14710425
A716070157/17661971-17661972,3396917
A716070157/17661971-17661972,3184494
